mode,reader,batch_size,sample_index,t_rel_s,frame_index,occupancy
instrument,True,1,81922,5256.221066,28457,0
instrument,True,1,81923,5256.282918,28458,0
instrument,True,1,81924,5256.347966,28458,0
instrument,True,1,81925,5256.401011,28458,0
instrument,True,1,81926,5256.463848,28459,0
instrument,True,1,81927,5256.520985,28459,0
instrument,True,1,81928,5256.581312,28459,0
instrument,True,1,81929,5256.644584,28459,0
instrument,True,1,81930,5256.700799,28460,0
instrument,True,1,81931,5256.760845,28460,0
instrument,True,1,81932,5256.82079,28460,0
instrument,True,1,81933,5256.895742,28461,0
instrument,True,1,81934,5256.956389,28461,0
instrument,True,1,81935,5257.018537,28462,0
instrument,True,1,81936,5257.076379,28462,0
instrument,True,1,81937,5257.136811,28462,0
instrument,True,1,81938,5257.197442,28462,0
instrument,True,1,81939,5257.256329,28463,0
instrument,True,1,81940,5257.31692,28463,0
instrument,True,1,81941,5257.376234,28463,4
instrument,True,1,81942,5258.219356,28468,0
instrument,True,1,81943,5258.27634,28468,0
instrument,True,1,81944,5258.339221,28469,0
instrument,True,1,81945,5258.41123,28469,0
instrument,True,1,81946,5258.471518,28469,0
instrument,True,1,81947,5258.531137,28470,0
instrument,True,1,81948,5258.591346,28470,0
instrument,True,1,81949,5258.658281,28470,0
instrument,True,1,81950,5258.711059,28471,0
instrument,True,1,81951,5258.77132,28471,0
instrument,True,1,81952,5258.831076,28471,0
instrument,True,1,81953,5258.890995,28472,0
instrument,True,1,81954,5258.951088,28472,0
instrument,True,1,81955,5259.011591,28472,0
instrument,True,1,81956,5259.071503,28473,0
instrument,True,1,81957,5259.131476,28473,0
instrument,True,1,81958,5259.191403,28473,0
instrument,True,1,81959,5259.313644,28474,0
instrument,True,1,81960,5259.371405,28474,0
instrument,True,1,81961,5259.431386,28475,0
instrument,True,1,81962,5259.491329,28475,0
instrument,True,1,81963,5259.551244,28475,0
instrument,True,1,81964,5259.615117,28476,0
instrument,True,1,81965,5259.671185,28476,0
instrument,True,1,81966,5259.731457,28476,0
instrument,True,1,81967,5259.791647,28477,0
instrument,True,1,81968,5259.851073,28477,0
instrument,True,1,81969,5259.911046,28477,0
instrument,True,1,81970,5259.971071,28478,0
instrument,True,1,81971,5260.030756,28478,0
instrument,True,1,81972,5260.090742,28478,0
instrument,True,1,81973,5260.150806,28479,0
instrument,True,1,81974,5260.210942,28479,0
instrument,True,1,81975,5260.270632,28479,0
instrument,True,1,81976,5260.331988,28480,0
instrument,True,1,81977,5260.396818,28480,0
instrument,True,1,81978,5260.450719,28480,0
instrument,True,1,81979,5260.510512,28480,0
instrument,True,1,81980,5260.570551,28481,0
instrument,True,1,81981,5260.6304,28481,0
instrument,True,1,81982,5260.690473,28481,0
instrument,True,1,81983,5260.750377,28482,0
instrument,True,1,81984,5260.810245,28482,0
instrument,True,1,81985,5260.870351,28482,0
instrument,True,1,81986,5260.930317,28483,0
instrument,True,1,81987,5260.990305,28483,0
instrument,True,1,81988,5261.050813,28483,0
instrument,True,1,81989,5261.110278,28484,0
instrument,True,1,81990,5261.170306,28484,0
instrument,True,1,81991,5261.233112,28484,0
instrument,True,1,81992,5261.290471,28485,0
instrument,True,1,81993,5261.350112,28485,0
instrument,True,1,81994,5261.410118,28485,0
instrument,True,1,81995,5261.470032,28486,0
instrument,True,1,81996,5261.529779,28486,0
instrument,True,1,81997,5261.590022,28486,0
instrument,True,1,81998,5261.649691,28487,0
instrument,True,1,81999,5261.70975,28487,0
instrument,True,1,82000,5261.76966,28487,0
instrument,True,1,82001,5261.829649,28488,0
instrument,True,1,82002,5261.889614,28488,0
instrument,True,1,82003,5261.94915,28488,0
instrument,True,1,82004,5262.009326,28489,0
instrument,True,1,82005,5262.069896,28489,0
instrument,True,1,82006,5262.129219,28489,0
instrument,True,1,82007,5262.189177,28490,0
instrument,True,1,82008,5262.260068,28490,0
instrument,True,1,82009,5262.324377,28490,0
instrument,True,1,82010,5262.384083,28491,0
instrument,True,1,82011,5262.44405,28491,0
instrument,True,1,82012,5262.505205,28491,0
instrument,True,1,82013,5262.564279,28492,0
instrument,True,1,82014,5262.623911,28492,0
instrument,True,1,82015,5262.683871,28492,0
instrument,True,1,82016,5262.744773,28493,0
instrument,True,1,82017,5262.804321,28493,0
instrument,True,1,82018,5262.863821,28493,0
instrument,True,1,82019,5262.923594,28494,0
instrument,True,1,82020,5262.983457,28494,0
instrument,True,1,82021,5263.043387,28494,0
instrument,True,1,82022,5263.103446,28495,0
instrument,True,1,82023,5263.163357,28495,0
instrument,True,1,82024,5263.22332,28495,0
instrument,True,1,82025,5263.283347,28496,0
instrument,True,1,82026,5263.343293,28496,0
instrument,True,1,82027,5263.403231,28496,0
instrument,True,1,82028,5263.464148,28497,0
instrument,True,1,82029,5263.523468,28497,0
instrument,True,1,82030,5263.589375,28497,0
instrument,True,1,82031,5263.644735,28497,0
instrument,True,1,82032,5263.704465,28498,0
instrument,True,1,82033,5263.763265,28498,0
instrument,True,1,82034,5263.822987,28498,0
instrument,True,1,82035,5263.887111,28499,0
instrument,True,1,82036,5263.94492,28499,0
instrument,True,1,82037,5264.002945,28499,0
instrument,True,1,82038,5264.063142,28500,0
instrument,True,1,82039,5264.122686,28500,0
instrument,True,1,82040,5264.182639,28500,0
instrument,True,1,82041,5264.242604,28501,0
instrument,True,1,82042,5264.30262,28501,0
instrument,True,1,82043,5264.362626,28501,0
instrument,True,1,82044,5264.422523,28502,0
instrument,True,1,82045,5264.482985,28502,0
instrument,True,1,82046,5264.542485,28502,0
instrument,True,1,82047,5264.602971,28503,0
instrument,True,1,82048,5264.662348,28503,0
instrument,True,1,82049,5264.722353,28503,0
instrument,True,1,82050,5264.789636,28504,0
instrument,True,1,82051,5264.857243,28504,0
instrument,True,1,82052,5264.920533,28504,0
instrument,True,1,82053,5264.977179,28505,0
instrument,True,1,82054,5265.037142,28505,0
instrument,True,1,82055,5265.09712,28505,0
instrument,True,1,82056,5265.157107,28506,0
instrument,True,1,82057,5265.217628,28506,0
instrument,True,1,82058,5265.277439,28506,0
instrument,True,1,82059,5265.337133,28507,0
instrument,True,1,82060,5265.396949,28507,0
instrument,True,1,82061,5265.461286,28507,0
instrument,True,1,82062,5265.516967,28508,0
instrument,True,1,82063,5265.576916,28508,0
instrument,True,1,82064,5265.637137,28508,0
instrument,True,1,82065,5265.696934,28509,0
instrument,True,1,82066,5265.756965,28509,0
instrument,True,1,82067,5265.817256,28509,0
instrument,True,1,82068,5265.876911,28510,0
instrument,True,1,82069,5265.938495,28510,0
instrument,True,1,82070,5265.996766,28510,0
instrument,True,1,82071,5266.057092,28511,0
instrument,True,1,82072,5266.116696,28511,0
instrument,True,1,82073,5266.176704,28511,0
instrument,True,1,82074,5266.2367,28512,0
instrument,True,1,82075,5266.296607,28512,0
instrument,True,1,82076,5266.364697,28512,0
instrument,True,1,82077,5266.416523,28513,0
instrument,True,1,82078,5266.47655,28513,0
instrument,True,1,82079,5266.53651,28513,0
instrument,True,1,82080,5266.597202,28513,0
instrument,True,1,82081,5266.656453,28514,0
instrument,True,1,82082,5266.716427,28514,0
instrument,True,1,82083,5266.776399,28514,0
instrument,True,1,82084,5266.836353,28515,0
instrument,True,1,82085,5266.896352,28515,0
instrument,True,1,82086,5266.956666,28515,0
instrument,True,1,82087,5267.016689,28516,0
instrument,True,1,82088,5267.076644,28516,0
instrument,True,1,82089,5267.136677,28516,0
instrument,True,1,82090,5267.196631,28517,0
instrument,True,1,82091,5267.256536,28517,0
instrument,True,1,82092,5267.316624,28517,0
instrument,True,1,82093,5267.382647,28518,0
instrument,True,1,82094,5267.436887,28518,0
instrument,True,1,82095,5267.496599,28518,0
instrument,True,1,82096,5267.556653,28519,0
instrument,True,1,82097,5267.616609,28519,0
instrument,True,1,82098,5267.676509,28519,0
instrument,True,1,82099,5267.736287,28520,0
instrument,True,1,82100,5267.796637,28520,0
instrument,True,1,82101,5267.856282,28520,0
instrument,True,1,82102,5267.916215,28521,0
instrument,True,1,82103,5267.97616,28521,0
instrument,True,1,82104,5268.036403,28521,0
instrument,True,1,82105,5268.096125,28522,0
instrument,True,1,82106,5268.156081,28522,0
instrument,True,1,82107,5268.216272,28522,0
instrument,True,1,82108,5268.277742,28523,0
instrument,True,1,82109,5268.335807,28523,0
instrument,True,1,82110,5268.39584,28523,0
instrument,True,1,82111,5268.456067,28524,0
instrument,True,1,82112,5268.515766,28524,0
instrument,True,1,82113,5268.575608,28524,0
instrument,True,1,82114,5268.635608,28525,0
instrument,True,1,82115,5268.695684,28525,0
instrument,True,1,82116,5268.755575,28525,0
instrument,True,1,82117,5268.816819,28526,0
instrument,True,1,82118,5268.875688,28526,0
instrument,True,1,82119,5268.935623,28526,0
instrument,True,1,82120,5268.995417,28526,0
instrument,True,1,82121,5269.055461,28527,0
instrument,True,1,82122,5269.115278,28527,0
instrument,True,1,82123,5269.176429,28527,0
instrument,True,1,82124,5269.250366,28528,0
instrument,True,1,82125,5269.31037,28528,0
instrument,True,1,82126,5269.370358,28528,0
instrument,True,1,82127,5269.430381,28529,0
instrument,True,1,82128,5269.490292,28529,0
instrument,True,1,82129,5269.551705,28529,0
instrument,True,1,82130,5269.610176,28530,0
instrument,True,1,82131,5269.670422,28530,0
instrument,True,1,82132,5269.730455,28530,0
instrument,True,1,82133,5269.790415,28531,0
instrument,True,1,82134,5269.850824,28531,0
instrument,True,1,82135,5269.910783,28531,0
instrument,True,1,82136,5269.970792,28532,0
instrument,True,1,82137,5270.031131,28532,0
instrument,True,1,82138,5270.090629,28532,0
instrument,True,1,82139,5270.150692,28533,0
instrument,True,1,82140,5270.210644,28533,0
instrument,True,1,82141,5270.270459,28533,0
instrument,True,1,82142,5270.330532,28534,2
instrument,True,1,82143,5270.945391,28537,0
instrument,True,1,82144,5271.005118,28537,0
instrument,True,1,82145,5271.065003,28538,0
instrument,True,1,82146,5271.124978,28538,0
instrument,True,1,82147,5271.184986,28538,0
instrument,True,1,82148,5271.244949,28539,0
instrument,True,1,82149,5271.330809,28539,0
instrument,True,1,82150,5271.395184,28540,0
instrument,True,1,82151,5271.455161,28540,0
instrument,True,1,82152,5271.514933,28540,0
instrument,True,1,82153,5271.57591,28541,0
instrument,True,1,82154,5271.63472,28541,0
instrument,True,1,82155,5271.724605,28541,0
instrument,True,1,82156,5271.786534,28542,0
instrument,True,1,82157,5271.844575,28542,0
instrument,True,1,82158,5271.906471,28542,0
instrument,True,1,82159,5271.965605,28543,0
instrument,True,1,82160,5272.024185,28543,0
instrument,True,1,82161,5272.084113,28543,0
instrument,True,1,82162,5272.159081,28544,0
instrument,True,1,82163,5272.219026,28544,0
instrument,True,1,82164,5272.279105,28544,0
instrument,True,1,82165,5272.339065,28545,0
instrument,True,1,82166,5272.399472,28545,0
instrument,True,1,82167,5272.459012,28545,0
instrument,True,1,82168,5272.526437,28546,0
instrument,True,1,82169,5272.578936,28546,0
instrument,True,1,82170,5272.638905,28546,0
instrument,True,1,82171,5272.698928,28547,0
instrument,True,1,82172,5272.759212,28547,0
instrument,True,1,82173,5272.818843,28547,0
instrument,True,1,82174,5272.878738,28548,0
instrument,True,1,82175,5272.938776,28548,0
instrument,True,1,82176,5272.998708,28548,0
instrument,True,1,82177,5273.058679,28549,0
instrument,True,1,82178,5273.118637,28549,0
instrument,True,1,82179,5273.178603,28549,0
instrument,True,1,82180,5273.239891,28550,0
instrument,True,1,82181,5273.298728,28550,0
instrument,True,1,82182,5273.359239,28550,0
instrument,True,1,82183,5273.448605,28551,0
instrument,True,1,82184,5273.508512,28551,0
instrument,True,1,82185,5273.568562,28551,0
instrument,True,1,82186,5273.628625,28552,0
instrument,True,1,82187,5273.68886,28552,0
instrument,True,1,82188,5273.748496,28552,0
instrument,True,1,82189,5273.809195,28553,0
instrument,True,1,82190,5273.868535,28553,0
instrument,True,1,82191,5273.929485,28553,0
instrument,True,1,82192,5273.988916,28554,0
instrument,True,1,82193,5274.048413,28554,0
instrument,True,1,82194,5274.108302,28554,0
instrument,True,1,82195,5274.168538,28555,0
instrument,True,1,82196,5274.228854,28555,0
instrument,True,1,82197,5274.307252,28555,0
instrument,True,1,82198,5274.363899,28556,0
instrument,True,1,82199,5274.423228,28556,0
instrument,True,1,82200,5274.483186,28556,0
instrument,True,1,82201,5274.543165,28557,0
instrument,True,1,82202,5274.603095,28557,0
instrument,True,1,82203,5274.663142,28557,0
instrument,True,1,82204,5274.723152,28558,0
instrument,True,1,82205,5274.783011,28558,0
instrument,True,1,82206,5274.842967,28558,0
instrument,True,1,82207,5274.903484,28559,0
instrument,True,1,82208,5274.962926,28559,0
instrument,True,1,82209,5275.022907,28559,0
instrument,True,1,82210,5275.082847,28560,0
instrument,True,1,82211,5275.143296,28560,0
instrument,True,1,82212,5275.212933,28560,0
instrument,True,1,82213,5275.277885,28561,0
instrument,True,1,82214,5275.337841,28561,0
instrument,True,1,82215,5275.397794,28561,0
instrument,True,1,82216,5275.468903,28562,0
instrument,True,1,82217,5275.532706,28562,0
instrument,True,1,82218,5275.593162,28562,0
instrument,True,1,82219,5275.667994,28563,0
instrument,True,1,82220,5275.727741,28563,0
instrument,True,1,82221,5275.787845,28563,0
instrument,True,1,82222,5275.847589,28564,0
instrument,True,1,82223,5275.907595,28564,0
instrument,True,1,82224,5275.967453,28564,0
instrument,True,1,82225,5276.028648,28565,0
instrument,True,1,82226,5276.087394,28565,0
instrument,True,1,82227,5276.147555,28565,0
instrument,True,1,82228,5276.212912,28566,0
instrument,True,1,82229,5276.282325,28566,0
instrument,True,1,82230,5276.342535,28566,0
instrument,True,1,82231,5276.402365,28567,0
instrument,True,1,82232,5276.462323,28567,0
instrument,True,1,82233,5276.523329,28567,0
instrument,True,1,82234,5276.582367,28568,0
instrument,True,1,82235,5276.64257,28568,0
instrument,True,1,82236,5276.703087,28568,0
instrument,True,1,82237,5276.762137,28569,0
instrument,True,1,82238,5276.822117,28569,0
instrument,True,1,82239,5276.882078,28569,0
instrument,True,1,82240,5276.941633,28570,0
instrument,True,1,82241,5277.003588,28570,0
instrument,True,1,82242,5277.061622,28570,0
instrument,True,1,82243,5277.125954,28571,0
instrument,True,1,82244,5277.181554,28571,0
instrument,True,1,82245,5277.242419,28571,0
instrument,True,1,82246,5277.301481,28572,0
instrument,True,1,82247,5277.361586,28572,0
instrument,True,1,82248,5277.421732,28572,0
instrument,True,1,82249,5277.481557,28573,0
instrument,True,1,82250,5277.541616,28573,0
instrument,True,1,82251,5277.602531,28573,0
instrument,True,1,82252,5277.661896,28573,0
instrument,True,1,82253,5277.721845,28574,0
instrument,True,1,82254,5277.781366,28574,0
instrument,True,1,82255,5277.841429,28574,0
instrument,True,1,82256,5277.90116,28575,0
instrument,True,1,82257,5277.961483,28575,0
instrument,True,1,82258,5278.020989,28575,0
instrument,True,1,82259,5278.081344,28576,0
instrument,True,1,82260,5278.140987,28576,0
instrument,True,1,82261,5278.201894,28576,0
instrument,True,1,82262,5278.260972,28577,0
instrument,True,1,82263,5278.321298,28577,0
instrument,True,1,82264,5278.381033,28577,0
instrument,True,1,82265,5278.441099,28578,0
instrument,True,1,82266,5278.500913,28578,0
instrument,True,1,82267,5278.561053,28578,0
instrument,True,1,82268,5278.620857,28579,0
instrument,True,1,82269,5278.688353,28579,0
instrument,True,1,82270,5278.740777,28579,0
instrument,True,1,82271,5278.800797,28580,0
instrument,True,1,82272,5278.860715,28580,0
instrument,True,1,82273,5278.920711,28580,0
instrument,True,1,82274,5278.980683,28581,0
instrument,True,1,82275,5279.041624,28581,0
instrument,True,1,82276,5279.100637,28581,0
instrument,True,1,82277,5279.160738,28582,0
instrument,True,1,82278,5279.22072,28582,0
instrument,True,1,82279,5279.280647,28582,0
instrument,True,1,82280,5279.340554,28583,0
instrument,True,1,82281,5279.400476,28583,0
instrument,True,1,82282,5279.460644,28583,0
instrument,True,1,82283,5279.520479,28584,0
instrument,True,1,82284,5279.580492,28584,0
instrument,True,1,82285,5279.640479,28584,0
instrument,True,1,82286,5279.700394,28585,0
instrument,True,1,82287,5279.760363,28585,0
instrument,True,1,82288,5279.820348,28585,0
instrument,True,1,82289,5279.880791,28586,0
instrument,True,1,82290,5279.94026,28586,0
instrument,True,1,82291,5280.000145,28586,0
instrument,True,1,82292,5280.061429,28587,0
instrument,True,1,82293,5280.120177,28587,0
instrument,True,1,82294,5280.18576,28587,0
instrument,True,1,82295,5280.256297,28588,0
instrument,True,1,82296,5280.315073,28588,0
instrument,True,1,82297,5280.375023,28588,0
instrument,True,1,82298,5280.435835,28589,0
instrument,True,1,82299,5280.495175,28589,0
instrument,True,1,82300,5280.555022,28589,0
instrument,True,1,82301,5280.614928,28589,0
instrument,True,1,82302,5280.675359,28590,0
instrument,True,1,82303,5280.734987,28590,0
instrument,True,1,82304,5280.794882,28590,0
instrument,True,1,82305,5280.854819,28591,0
instrument,True,1,82306,5280.914849,28591,0
instrument,True,1,82307,5280.976469,28591,0
instrument,True,1,82308,5281.049751,28592,0
instrument,True,1,82309,5281.109656,28592,0
instrument,True,1,82310,5281.170238,28592,0
instrument,True,1,82311,5281.22965,28593,0
instrument,True,1,82312,5281.289763,28593,0
instrument,True,1,82313,5281.349584,28593,0
instrument,True,1,82314,5281.409544,28594,0
instrument,True,1,82315,5281.469753,28594,0
instrument,True,1,82316,5281.529607,28594,0
instrument,True,1,82317,5281.589558,28595,0
instrument,True,1,82318,5281.649582,28595,0
instrument,True,1,82319,5281.709474,28595,0
instrument,True,1,82320,5281.769494,28596,0
instrument,True,1,82321,5281.829519,28596,0
instrument,True,1,82322,5281.889424,28596,0
instrument,True,1,82323,5281.952933,28597,0
instrument,True,1,82324,5282.024301,28597,0
instrument,True,1,82325,5282.084276,28597,0
instrument,True,1,82326,5282.159291,28598,0
instrument,True,1,82327,5282.219436,28598,0
instrument,True,1,82328,5282.279149,28598,0
instrument,True,1,82329,5282.339137,28599,0
instrument,True,1,82330,5282.400048,28599,0
instrument,True,1,82331,5282.462934,28600,0
instrument,True,1,82332,5282.521078,28600,0
instrument,True,1,82333,5282.579429,28600,0
instrument,True,1,82334,5282.642002,28600,0
instrument,True,1,82335,5282.699173,28601,0
instrument,True,1,82336,5282.758987,28601,0
instrument,True,1,82337,5282.819576,28601,0
instrument,True,1,82338,5282.879047,28602,0
instrument,True,1,82339,5282.938896,28602,0
instrument,True,1,82340,5282.998827,28602,0
instrument,True,1,82341,5283.060103,28603,0
instrument,True,1,82342,5283.11974,28603,0
instrument,True,1,82343,5283.178749,28603,0
instrument,True,1,82344,5283.239316,28604,0
instrument,True,1,82345,5283.299769,28604,0
instrument,True,1,82346,5283.358908,28604,0
instrument,True,1,82347,5283.418886,28605,0
instrument,True,1,82348,5283.479094,28605,0
instrument,True,1,82349,5283.538742,28605,0
instrument,True,1,82350,5283.598601,28606,0
instrument,True,1,82351,5283.658589,28606,0
instrument,True,1,82352,5283.718598,28606,0
instrument,True,1,82353,5283.779204,28607,0
instrument,True,1,82354,5283.838537,28607,0
instrument,True,1,82355,5283.898502,28607,0
instrument,True,1,82356,5283.958535,28608,0
instrument,True,1,82357,5284.018383,28608,0
instrument,True,1,82358,5284.078608,28608,0
instrument,True,1,82359,5284.139326,28609,0
instrument,True,1,82360,5284.198249,28609,0
instrument,True,1,82361,5284.258691,28609,0
instrument,True,1,82362,5284.318251,28610,0
instrument,True,1,82363,5284.393095,28610,0
instrument,True,1,82364,5284.453052,28610,0
instrument,True,1,82365,5284.513448,28611,0
instrument,True,1,82366,5284.573039,28611,0
instrument,True,1,82367,5284.632994,28611,0
instrument,True,1,82368,5284.693265,28612,0
instrument,True,1,82369,5284.753219,28612,0
instrument,True,1,82370,5284.813203,28612,0
instrument,True,1,82371,5284.874056,28613,0
instrument,True,1,82372,5284.933176,28613,0
instrument,True,1,82373,5284.992849,28613,0
instrument,True,1,82374,5285.052814,28614,0
instrument,True,1,82375,5285.112767,28614,0
instrument,True,1,82376,5285.172615,28614,0
instrument,True,1,82377,5285.232677,28615,0
instrument,True,1,82378,5285.292907,28615,0
instrument,True,1,82379,5285.352592,28615,0
instrument,True,1,82380,5285.412828,28616,0
instrument,True,1,82381,5285.47262,28616,0
instrument,True,1,82382,5285.533474,28616,0
instrument,True,1,82383,5285.592573,28616,0
instrument,True,1,82384,5285.655798,28617,0
instrument,True,1,82385,5285.712479,28617,0
instrument,True,1,82386,5285.775175,28617,0
instrument,True,1,82387,5285.832479,28618,0
instrument,True,1,82388,5285.892675,28618,0
instrument,True,1,82389,5285.95234,28618,0
instrument,True,1,82390,5286.012393,28619,0
instrument,True,1,82391,5286.072657,28619,0
instrument,True,1,82392,5286.132448,28619,0
instrument,True,1,82393,5286.192336,28620,0
instrument,True,1,82394,5286.252739,28620,0
instrument,True,1,82395,5286.312264,28620,0
instrument,True,1,82396,5286.372174,28621,0
instrument,True,1,82397,5286.432166,28621,0
instrument,True,1,82398,5286.492211,28621,0
instrument,True,1,82399,5286.554092,28622,0
instrument,True,1,82400,5286.612112,28622,0
instrument,True,1,82401,5286.68706,28622,0
instrument,True,1,82402,5286.747363,28623,0
instrument,True,1,82403,5286.806888,28623,0
instrument,True,1,82404,5286.870243,28623,0
instrument,True,1,82405,5286.926507,28624,0
instrument,True,1,82406,5286.986478,28624,0
instrument,True,1,82407,5287.046485,28624,0
instrument,True,1,82408,5287.109331,28624,3
instrument,True,1,82409,5287.93088,28629,0
instrument,True,1,82410,5287.990863,28630,0
instrument,True,1,82411,5288.05889,28630,0
instrument,True,1,82412,5288.129012,28630,0
instrument,True,1,82413,5288.185749,28631,0
instrument,True,1,82414,5288.260956,28631,0
instrument,True,1,82415,5288.320678,28631,0
instrument,True,1,82416,5288.382635,28632,0
instrument,True,1,82417,5288.440631,28632,0
instrument,True,1,82418,5288.502595,28632,0
instrument,True,1,82419,5288.560996,28633,0
instrument,True,1,82420,5288.620987,28633,0
instrument,True,1,82421,5288.680908,28633,0
instrument,True,1,82422,5288.740941,28634,0
instrument,True,1,82423,5288.800868,28634,0
instrument,True,1,82424,5288.860811,28634,0
instrument,True,1,82425,5288.985674,28635,0
instrument,True,1,82426,5289.056811,28635,0
instrument,True,1,82427,5289.115709,28636,0
instrument,True,1,82428,5289.175659,28636,0
instrument,True,1,82429,5289.235782,28636,0
instrument,True,1,82430,5289.295806,28637,0
instrument,True,1,82431,5289.355731,28637,0
instrument,True,1,82432,5289.415523,28637,0
instrument,True,1,82433,5289.475488,28638,0
instrument,True,1,82434,5289.535727,28638,0
instrument,True,1,82435,5289.595501,28638,0
instrument,True,1,82436,5289.655627,28639,0
instrument,True,1,82437,5289.715552,28639,0
instrument,True,1,82438,5289.775403,28639,0
instrument,True,1,82439,5289.836428,28640,0
instrument,True,1,82440,5289.896596,28640,0
instrument,True,1,82441,5289.956311,28640,0
instrument,True,1,82442,5290.01841,28641,0
instrument,True,1,82443,5290.076529,28641,0
instrument,True,1,82444,5290.136341,28641,0
instrument,True,1,82445,5290.196228,28641,0
instrument,True,1,82446,5290.256151,28642,0
instrument,True,1,82447,5290.316218,28642,0
instrument,True,1,82448,5290.376239,28642,0
instrument,True,1,82449,5290.436091,28643,0
instrument,True,1,82450,5290.496068,28643,0
instrument,True,1,82451,5290.556009,28643,0
instrument,True,1,82452,5290.616125,28644,0
instrument,True,1,82453,5290.676128,28644,0
instrument,True,1,82454,5290.736081,28644,0
instrument,True,1,82455,5290.799281,28645,0
instrument,True,1,82456,5290.855991,28645,0
instrument,True,1,82457,5290.91601,28645,0
instrument,True,1,82458,5290.975927,28646,0
instrument,True,1,82459,5291.035915,28646,0
instrument,True,1,82460,5291.095913,28646,0
instrument,True,1,82461,5291.155855,28647,0
instrument,True,1,82462,5291.216229,28647,0
instrument,True,1,82463,5291.275751,28647,0
instrument,True,1,82464,5291.335719,28648,0
instrument,True,1,82465,5291.395909,28648,0
instrument,True,1,82466,5291.455703,28648,0
instrument,True,1,82467,5291.516019,28649,0
instrument,True,1,82468,5291.575675,28649,0
instrument,True,1,82469,5291.63567,28649,0
instrument,True,1,82470,5291.695634,28650,0
instrument,True,1,82471,5291.755561,28650,0
instrument,True,1,82472,5291.817509,28650,0
instrument,True,1,82473,5291.875481,28651,0
instrument,True,1,82474,5291.935236,28651,0
instrument,True,1,82475,5291.995161,28651,0
instrument,True,1,82476,5292.056134,28652,0
instrument,True,1,82477,5292.117071,28652,0
instrument,True,1,82478,5292.175048,28652,0
instrument,True,1,82479,5292.235016,28653,0
instrument,True,1,82480,5292.294973,28653,0
instrument,True,1,82481,5292.354929,28653,0
instrument,True,1,82482,5292.414936,28654,0
instrument,True,1,82483,5292.475137,28654,0
instrument,True,1,82484,5292.535109,28654,0
instrument,True,1,82485,5292.5948,28654,0
instrument,True,1,82486,5292.65743,28655,0
instrument,True,1,82487,5292.714435,28655,0
instrument,True,1,82488,5292.774421,28655,0
instrument,True,1,82489,5292.83448,28656,0
instrument,True,1,82490,5292.89436,28656,0
instrument,True,1,82491,5292.954373,28656,0
instrument,True,1,82492,5293.01433,28657,0
instrument,True,1,82493,5293.074238,28657,0
instrument,True,1,82494,5293.134191,28657,0
instrument,True,1,82495,5293.194248,28658,0
instrument,True,1,82496,5293.25417,28658,0
instrument,True,1,82497,5293.323398,28658,0
instrument,True,1,82498,5293.390052,28659,0
instrument,True,1,82499,5293.449061,28659,0
instrument,True,1,82500,5293.508982,28659,0
instrument,True,1,82501,5293.569078,28660,0
instrument,True,1,82502,5293.628958,28660,0
instrument,True,1,82503,5293.689474,28660,0
instrument,True,1,82504,5293.749322,28661,0
instrument,True,1,82505,5293.808938,28661,0
instrument,True,1,82506,5293.868954,28661,0
instrument,True,1,82507,5293.929043,28662,0
instrument,True,1,82508,5293.988862,28662,0
instrument,True,1,82509,5294.048869,28662,0
instrument,True,1,82510,5294.110379,28663,0
instrument,True,1,82511,5294.168749,28663,0
instrument,True,1,82512,5294.228861,28663,0
instrument,True,1,82513,5294.28855,28664,0
instrument,True,1,82514,5294.348574,28664,0
instrument,True,1,82515,5294.408593,28664,0
instrument,True,1,82516,5294.481609,28665,0
instrument,True,1,82517,5294.55836,28665,0
instrument,True,1,82518,5294.618363,28665,0
instrument,True,1,82519,5294.678737,28666,0
instrument,True,1,82520,5294.738447,28666,0
instrument,True,1,82521,5294.798378,28666,0
instrument,True,1,82522,5294.858413,28667,0
instrument,True,1,82523,5294.91908,28667,0
instrument,True,1,82524,5294.978901,28667,0
instrument,True,1,82525,5295.038328,28668,0
instrument,True,1,82526,5295.098134,28668,0
instrument,True,1,82527,5295.158296,28668,0
instrument,True,1,82528,5295.218283,28669,0
instrument,True,1,82529,5295.281985,28669,0
instrument,True,1,82530,5295.338291,28669,0
instrument,True,1,82531,5295.398041,28670,0
instrument,True,1,82532,5295.457998,28670,0
instrument,True,1,82533,5295.517923,28670,0
instrument,True,1,82534,5295.577869,28671,0
instrument,True,1,82535,5295.638847,28671,0
instrument,True,1,82536,5295.697919,28671,0
instrument,True,1,82537,5295.75765,28672,0
instrument,True,1,82538,5295.817613,28672,0
instrument,True,1,82539,5295.877859,28672,0
instrument,True,1,82540,5295.937565,28673,0
instrument,True,1,82541,5295.997533,28673,0
instrument,True,1,82542,5296.05774,28673,0
instrument,True,1,82543,5296.117471,28674,0
instrument,True,1,82544,5296.177371,28674,0
instrument,True,1,82545,5296.237402,28674,0
instrument,True,1,82546,5296.297327,28675,0
instrument,True,1,82547,5296.357344,28675,0
instrument,True,1,82548,5296.417654,28675,0
instrument,True,1,82549,5296.477179,28676,0
instrument,True,1,82550,5296.537181,28676,0
instrument,True,1,82551,5296.597123,28676,0
instrument,True,1,82552,5296.657116,28677,0
instrument,True,1,82553,5296.717169,28677,0
instrument,True,1,82554,5296.777213,28677,0
instrument,True,1,82555,5296.83955,28678,0
