mode,reader,batch_size,sample_index,t_rel_s,frame_index,occupancy
instrument,False,0,8145,531.877958,5238,0
instrument,False,0,8146,531.939733,5239,0
instrument,False,0,8147,531.998206,5239,0
instrument,False,0,8148,532.057893,5240,0
instrument,False,0,8149,532.119267,5240,0
instrument,False,0,8150,532.177991,5241,0
instrument,False,0,8151,532.238268,5242,0
instrument,False,0,8152,532.29786,5242,0
instrument,False,0,8153,532.357871,5243,0
instrument,False,0,8154,532.435095,5243,0
instrument,False,0,8155,532.492684,5244,1
instrument,False,0,8156,532.702599,5246,0
instrument,False,0,8157,532.762564,5247,0
instrument,False,0,8158,532.823124,5247,0
instrument,False,0,8159,532.883037,5248,3
instrument,False,0,8160,533.318137,5251,0
instrument,False,0,8161,533.378102,5253,0
instrument,False,0,8162,533.439214,5254,0
instrument,False,0,8163,533.498474,5254,0
instrument,False,0,8164,533.558267,5255,0
instrument,False,0,8165,533.620796,5255,0
instrument,False,0,8166,533.677972,5256,0
instrument,False,0,8167,533.738905,5257,0
instrument,False,0,8168,533.79795,5257,0
instrument,False,0,8169,533.857828,5258,0
instrument,False,0,8170,533.917848,5258,0
instrument,False,0,8171,533.977788,5259,0
instrument,False,0,8172,534.039062,5260,0
instrument,False,0,8173,534.097725,5260,0
instrument,False,0,8174,534.157693,5261,0
instrument,False,0,8175,534.217624,5261,0
instrument,False,0,8176,534.277636,5262,0
instrument,False,0,8177,534.340056,5263,0
instrument,False,0,8178,534.397594,5263,0
instrument,False,0,8179,534.457515,5264,0
instrument,False,0,8180,534.52145,5264,0
instrument,False,0,8181,534.577409,5265,0
instrument,False,0,8182,534.652435,5266,0
instrument,False,0,8183,534.712349,5266,0
instrument,False,0,8184,534.772656,5267,0
instrument,False,0,8185,534.834773,5268,0
instrument,False,0,8186,534.907438,5268,0
instrument,False,0,8187,534.967238,5269,0
instrument,False,0,8188,535.027206,5269,0
instrument,False,0,8189,535.087346,5270,0
instrument,False,0,8190,535.147398,5271,0
instrument,False,0,8191,535.222746,5271,0
instrument,False,0,8192,535.282065,5272,0
instrument,False,0,8193,535.345747,5273,0
instrument,False,0,8194,535.401999,5273,0
instrument,False,0,8195,535.46201,5274,0
instrument,False,0,8196,535.521886,5274,0
instrument,False,0,8197,535.582156,5275,0
instrument,False,0,8198,535.642035,5276,0
instrument,False,0,8199,535.701781,5276,0
instrument,False,0,8200,535.76257,5277,0
instrument,False,0,8201,535.822366,5277,0
instrument,False,0,8202,535.883234,5278,0
instrument,False,0,8203,535.942283,5279,0
instrument,False,0,8204,536.002194,5279,0
instrument,False,0,8205,536.062155,5280,0
instrument,False,0,8206,536.122481,5280,0
instrument,False,0,8207,536.192397,5281,0
instrument,False,0,8208,536.25711,5282,0
instrument,False,0,8209,536.31703,5282,0
instrument,False,0,8210,536.378961,5283,0
instrument,False,0,8211,536.437035,5284,0
instrument,False,0,8212,536.497305,5284,0
instrument,False,0,8213,536.556938,5285,0
instrument,False,0,8214,536.61684,5285,0
instrument,False,0,8215,536.676871,5286,0
instrument,False,0,8216,536.736803,5286,0
instrument,False,0,8217,536.796831,5287,0
instrument,False,0,8218,536.856772,5288,0
instrument,False,0,8219,536.916719,5288,0
instrument,False,0,8220,536.976678,5289,0
instrument,False,0,8221,537.041296,5289,0
instrument,False,0,8222,537.096625,5290,0
instrument,False,0,8223,537.156814,5291,0
instrument,False,0,8224,537.216522,5291,0
instrument,False,0,8225,537.276758,5292,0
instrument,False,0,8226,537.338427,5292,0
instrument,False,0,8227,537.402375,5293,0
instrument,False,0,8228,537.456356,5294,0
instrument,False,0,8229,537.516334,5294,0
instrument,False,0,8230,537.576288,5295,0
instrument,False,0,8231,537.636651,5296,0
instrument,False,0,8232,537.696332,5296,0
instrument,False,0,8233,537.75637,5297,0
instrument,False,0,8234,537.816254,5297,0
instrument,False,0,8235,537.876371,5298,0
instrument,False,0,8236,537.938015,5298,0
instrument,False,0,8237,537.996223,5299,0
instrument,False,0,8238,538.056067,5300,0
instrument,False,0,8239,538.116079,5300,0
instrument,False,0,8240,538.175995,5301,0
instrument,False,0,8241,538.236126,5301,0
instrument,False,0,8242,538.296896,5302,0
instrument,False,0,8243,538.356149,5303,0
instrument,False,0,8244,538.416002,5303,0
instrument,False,0,8245,538.476036,5304,0
instrument,False,0,8246,538.539377,5304,0
instrument,False,0,8247,538.595776,5305,0
instrument,False,0,8248,538.655741,5306,0
instrument,False,0,8249,538.715771,5306,0
instrument,False,0,8250,538.775641,5307,0
instrument,False,0,8251,538.835605,5307,0
instrument,False,0,8252,538.895881,5308,0
instrument,False,0,8253,538.955607,5309,0
instrument,False,0,8254,539.015548,5309,0
instrument,False,0,8255,539.076451,5310,0
instrument,False,0,8256,539.135856,5310,0
instrument,False,0,8257,539.195459,5311,0
instrument,False,0,8258,539.255949,5312,0
instrument,False,0,8259,539.315978,5312,0
instrument,False,0,8260,539.37537,5313,0
instrument,False,0,8261,539.435876,5313,0
instrument,False,0,8262,539.495276,5314,0
instrument,False,0,8263,539.559271,5315,0
instrument,False,0,8264,539.615225,5315,0
instrument,False,0,8265,539.675195,5316,0
instrument,False,0,8266,539.737209,5316,0
instrument,False,0,8267,539.79521,5317,0
instrument,False,0,8268,539.85508,5318,0
instrument,False,0,8269,539.915022,5318,0
instrument,False,0,8270,539.974994,5319,0
instrument,False,0,8271,540.036124,5319,0
instrument,False,0,8272,540.094753,5320,0
instrument,False,0,8273,540.169736,5321,0
instrument,False,0,8274,540.229702,5321,0
instrument,False,0,8275,540.289883,5322,0
instrument,False,0,8276,540.349649,5323,0
instrument,False,0,8277,540.417549,5323,0
instrument,False,0,8278,540.469809,5324,0
instrument,False,0,8279,540.531168,5324,0
instrument,False,0,8280,540.589509,5325,0
instrument,False,0,8281,540.649999,5326,0
instrument,False,0,8282,540.709423,5326,0
instrument,False,0,8283,540.770055,5327,0
instrument,False,0,8284,540.82999,5327,0
instrument,False,0,8285,540.890051,5328,0
instrument,False,0,8286,540.949923,5329,0
instrument,False,0,8287,541.009882,5329,0
instrument,False,0,8288,541.069867,5330,0
instrument,False,0,8289,541.132789,5330,0
instrument,False,0,8290,541.204782,5331,0
instrument,False,0,8291,541.266659,5332,0
instrument,False,0,8292,541.324648,5332,0
instrument,False,0,8293,541.384811,5333,0
instrument,False,0,8294,541.44539,5334,0
instrument,False,0,8295,541.504592,5334,0
instrument,False,0,8296,541.564597,5335,0
instrument,False,0,8297,541.624249,5335,0
instrument,False,0,8298,541.684475,5336,0
instrument,False,0,8299,541.75919,5337,0
instrument,False,0,8300,541.819252,5337,0
instrument,False,0,8301,541.879154,5338,0
instrument,False,0,8302,541.939067,5338,0
instrument,False,0,8303,541.99912,5339,0
instrument,False,0,8304,542.059018,5340,0
instrument,False,0,8305,542.119056,5340,0
instrument,False,0,8306,542.178973,5341,0
instrument,False,0,8307,542.238936,5341,0
instrument,False,0,8308,542.298957,5342,0
instrument,False,0,8309,542.360822,5343,0
instrument,False,0,8310,542.418945,5343,0
instrument,False,0,8311,542.478865,5344,0
instrument,False,0,8312,542.538745,5344,6
instrument,False,0,8313,543.289815,5349,0
instrument,False,0,8314,543.348265,5353,0
instrument,False,0,8315,543.408711,5353,0
instrument,False,0,8316,543.468243,5354,0
instrument,False,0,8317,543.531361,5354,0
instrument,False,0,8318,543.588422,5355,0
instrument,False,0,8319,543.648157,5356,0
instrument,False,0,8320,543.708106,5356,0
instrument,False,0,8321,543.768149,5357,0
instrument,False,0,8322,543.830947,5357,0
instrument,False,0,8323,543.888057,5358,0
instrument,False,0,8324,543.947975,5359,0
instrument,False,0,8325,544.008275,5359,0
instrument,False,0,8326,544.068262,5360,0
instrument,False,0,8327,544.127994,5360,0
instrument,False,0,8328,544.198928,5361,0
instrument,False,0,8329,544.262878,5362,0
instrument,False,0,8330,544.323172,5362,0
instrument,False,0,8331,544.382954,5363,0
instrument,False,0,8332,544.442926,5364,0
instrument,False,0,8333,544.5031,5364,0
instrument,False,0,8334,544.562776,5365,0
instrument,False,0,8335,544.622745,5365,0
instrument,False,0,8336,544.682652,5366,0
instrument,False,0,8337,544.7428,5367,0
instrument,False,0,8338,544.802581,5367,0
instrument,False,0,8339,544.862649,5368,0
instrument,False,0,8340,544.922708,5368,0
instrument,False,0,8341,544.982548,5369,0
instrument,False,0,8342,545.045524,5370,0
instrument,False,0,8343,545.10268,5370,0
instrument,False,0,8344,545.162555,5371,0
instrument,False,0,8345,545.222493,5371,0
instrument,False,0,8346,545.283001,5372,0
instrument,False,0,8347,545.343096,5372,0
instrument,False,0,8348,545.522337,5374,0
instrument,False,0,8349,545.582444,5375,0
instrument,False,0,8350,545.642283,5376,0
instrument,False,0,8351,545.702273,5376,0
instrument,False,0,8352,545.763481,5377,0
instrument,False,0,8353,545.826517,5377,0
instrument,False,0,8354,545.883394,5378,0
instrument,False,0,8355,545.943383,5379,0
instrument,False,0,8356,546.003343,5379,0
instrument,False,0,8357,546.068293,5380,0
instrument,False,0,8358,546.12328,5380,0
instrument,False,0,8359,546.183192,5381,0
instrument,False,0,8360,546.243148,5382,0
instrument,False,0,8361,546.303159,5382,0
instrument,False,0,8362,546.363137,5383,0
instrument,False,0,8363,546.42309,5383,0
instrument,False,0,8364,546.483031,5384,0
instrument,False,0,8365,546.54354,5385,0
instrument,False,0,8366,546.603081,5385,0
instrument,False,0,8367,546.662933,5386,0
instrument,False,0,8368,546.723018,5386,0
instrument,False,0,8369,546.783377,5387,0
instrument,False,0,8370,546.843314,5387,0
instrument,False,0,8371,546.903021,5388,0
instrument,False,0,8372,546.963037,5389,0
instrument,False,0,8373,547.02305,5389,0
instrument,False,0,8374,547.082963,5390,0
instrument,False,0,8375,547.143761,5390,0
instrument,False,0,8376,547.20318,5391,0
instrument,False,0,8377,547.262856,5392,0
instrument,False,0,8378,547.322849,5392,0
instrument,False,0,8379,547.382795,5393,0
instrument,False,0,8380,547.444572,5394,0
instrument,False,0,8381,547.502729,5394,0
instrument,False,0,8382,547.562641,5395,0
instrument,False,0,8383,547.622616,5395,1
instrument,False,0,8384,547.803148,5397,0
instrument,False,0,8385,547.863154,5398,0
instrument,False,0,8386,547.923234,5398,0
instrument,False,0,8387,547.98317,5399,0
instrument,False,0,8388,548.043373,5400,0
instrument,False,0,8389,548.102973,5400,0
instrument,False,0,8390,548.16305,5401,0
instrument,False,0,8391,548.222893,5401,0
instrument,False,0,8392,548.283,5402,0
instrument,False,0,8393,548.342869,5403,0
instrument,False,0,8394,548.402875,5403,0
instrument,False,0,8395,548.462555,5404,0
instrument,False,0,8396,548.522447,5404,0
instrument,False,0,8397,548.582602,5405,0
instrument,False,0,8398,548.646991,5405,0
instrument,False,0,8399,548.702448,5406,0
instrument,False,0,8400,548.762705,5407,0
instrument,False,0,8401,548.822318,5407,0
instrument,False,0,8402,548.882274,5408,0
instrument,False,0,8403,548.946062,5408,0
instrument,False,0,8404,549.00218,5409,0
instrument,False,0,8405,549.062688,5410,0
instrument,False,0,8406,549.122375,5410,0
instrument,False,0,8407,549.182249,5411,0
instrument,False,0,8408,549.243842,5411,0
instrument,False,0,8409,549.302033,5412,0
instrument,False,0,8410,549.362034,5413,0
instrument,False,0,8411,549.421954,5413,0
instrument,False,0,8412,549.482196,5414,0
instrument,False,0,8413,549.545149,5414,0
instrument,False,0,8414,549.60193,5415,0
instrument,False,0,8415,549.661814,5416,0
instrument,False,0,8416,549.721862,5416,0
instrument,False,0,8417,549.78216,5417,0
instrument,False,0,8418,549.84181,5417,0
instrument,False,0,8419,549.902735,5418,0
instrument,False,0,8420,549.961734,5419,0
instrument,False,0,8421,550.021993,5419,0
instrument,False,0,8422,550.081634,5420,0
instrument,False,0,8423,550.144677,5420,0
instrument,False,0,8424,550.201904,5421,0
instrument,False,0,8425,550.261536,5422,0
instrument,False,0,8426,550.32184,5422,0
instrument,False,0,8427,550.381418,5423,0
instrument,False,0,8428,550.441412,5423,0
instrument,False,0,8429,550.5014,5424,0
instrument,False,0,8430,550.56714,5424,0
instrument,False,0,8431,550.756831,5427,0
instrument,False,0,8432,550.816858,5427,0
instrument,False,0,8433,550.876726,5428,1
instrument,False,0,8434,551.132027,5430,0
instrument,False,0,8435,551.19164,5431,0
instrument,False,0,8436,551.251817,5432,0
instrument,False,0,8437,551.311502,5432,0
instrument,False,0,8438,551.390503,5433,0
instrument,False,0,8439,551.446491,5434,0
instrument,False,0,8440,551.506597,5434,0
instrument,False,0,8441,551.596354,5435,0
instrument,False,0,8442,551.656321,5436,0
instrument,False,0,8443,551.722473,5436,0
instrument,False,0,8444,551.777508,5437,0
instrument,False,0,8445,551.836236,5437,0
instrument,False,0,8446,551.896251,5438,0
instrument,False,0,8447,551.956219,5439,0
instrument,False,0,8448,552.01622,5439,0
instrument,False,0,8449,552.076082,5440,0
instrument,False,0,8450,552.136062,5440,0
instrument,False,0,8451,552.19608,5441,0
instrument,False,0,8452,552.256055,5442,0
instrument,False,0,8453,552.316138,5442,0
instrument,False,0,8454,552.376095,5443,0
instrument,False,0,8455,552.435904,5443,0
instrument,False,0,8456,552.495902,5444,0
instrument,False,0,8457,552.555893,5445,0
instrument,False,0,8458,552.615844,5445,0
instrument,False,0,8459,552.675859,5446,0
instrument,False,0,8460,552.735861,5446,0
instrument,False,0,8461,552.79573,5447,0
instrument,False,0,8462,552.855735,5448,0
instrument,False,0,8463,552.915777,5448,0
instrument,False,0,8464,552.975825,5449,0
instrument,False,0,8465,553.036548,5449,0
instrument,False,0,8466,553.095589,5450,0
instrument,False,0,8467,553.155624,5451,0
instrument,False,0,8468,553.218792,5451,0
instrument,False,0,8469,553.275536,5452,0
instrument,False,0,8470,553.337402,5452,0
instrument,False,0,8471,553.397353,5453,0
instrument,False,0,8472,553.455388,5454,0
instrument,False,0,8473,553.515601,5454,0
instrument,False,0,8474,553.57535,5455,0
instrument,False,0,8475,553.650271,5456,0
instrument,False,0,8476,553.710221,5456,0
instrument,False,0,8477,553.770219,5457,0
instrument,False,0,8478,553.830222,5457,0
instrument,False,0,8479,553.890148,5458,0
instrument,False,0,8480,553.950118,5459,0
instrument,False,0,8481,554.010169,5459,0
instrument,False,0,8482,554.074387,5460,0
instrument,False,0,8483,554.130027,5460,0
instrument,False,0,8484,554.189969,5461,0
instrument,False,0,8485,554.249936,5462,0
instrument,False,0,8486,554.309912,5462,0
instrument,False,0,8487,554.38497,5463,0
instrument,False,0,8488,554.445078,5463,0
instrument,False,0,8489,554.504897,5464,0
instrument,False,0,8490,554.565551,5465,0
instrument,False,0,8491,554.624797,5465,0
instrument,False,0,8492,554.684664,5466,0
instrument,False,0,8493,554.744652,5466,0
instrument,False,0,8494,554.804766,5467,0
instrument,False,0,8495,554.86489,5468,0
instrument,False,0,8496,554.924817,5468,0
instrument,False,0,8497,554.985456,5469,0
instrument,False,0,8498,555.044534,5469,0
instrument,False,0,8499,555.104481,5470,0
instrument,False,0,8500,555.164096,5471,0
instrument,False,0,8501,555.224112,5471,0
instrument,False,0,8502,555.285973,5472,0
instrument,False,0,8503,555.343953,5473,0
instrument,False,0,8504,555.403952,5473,0
instrument,False,0,8505,555.463929,5474,0
instrument,False,0,8506,555.52415,5474,0
instrument,False,0,8507,555.583868,5475,0
instrument,False,0,8508,555.643802,5475,0
instrument,False,0,8509,555.704026,5476,0
instrument,False,0,8510,555.763794,5477,0
instrument,False,0,8511,555.826689,5477,0
instrument,False,0,8512,555.883762,5478,0
instrument,False,0,8513,555.943835,5478,0
instrument,False,0,8514,556.003713,5479,0
instrument,False,0,8515,556.063657,5480,0
instrument,False,0,8516,556.123601,5480,0
instrument,False,0,8517,556.184488,5481,0
instrument,False,0,8518,556.243566,5481,0
instrument,False,0,8519,556.303554,5482,0
instrument,False,0,8520,556.363515,5483,0
instrument,False,0,8521,556.423442,5483,0
instrument,False,0,8522,556.483385,5484,0
instrument,False,0,8523,556.543337,5484,0
instrument,False,0,8524,556.603406,5485,0
instrument,False,0,8525,556.663429,5486,0
instrument,False,0,8526,556.724491,5486,0
instrument,False,0,8527,556.788681,5487,0
instrument,False,0,8528,556.84779,5487,0
instrument,False,0,8529,556.903266,5488,0
instrument,False,0,8530,556.963148,5489,0
instrument,False,0,8531,557.023185,5489,0
instrument,False,0,8532,557.083228,5490,0
instrument,False,0,8533,557.143126,5490,0
instrument,False,0,8534,557.203076,5491,0
instrument,False,0,8535,557.263118,5492,0
instrument,False,0,8536,557.323063,5492,0
instrument,False,0,8537,557.382978,5493,0
instrument,False,0,8538,557.443905,5493,0
instrument,False,0,8539,557.503227,5494,0
instrument,False,0,8540,557.562896,5495,0
instrument,False,0,8541,557.622868,5495,0
instrument,False,0,8542,557.683025,5496,0
instrument,False,0,8543,557.742941,5496,0
instrument,False,0,8544,557.805644,5497,0
instrument,False,0,8545,557.862703,5498,0
instrument,False,0,8546,557.922643,5498,0
instrument,False,0,8547,557.982423,5499,0
instrument,False,0,8548,558.045054,5500,0
instrument,False,0,8549,558.102275,5500,0
instrument,False,0,8550,558.162545,5501,0
instrument,False,0,8551,558.222222,5501,0
instrument,False,0,8552,558.282124,5502,0
instrument,False,0,8553,558.3446,5502,0
instrument,False,0,8554,558.40226,5503,0
