mode,reader,batch_size,sample_index,t_rel_s,frame_index,occupancy
instrument,False,0,17390,1094.958432,10868,0
instrument,False,0,17391,1095.018412,10869,2
instrument,False,0,17392,1095.333339,10872,0
instrument,False,0,17393,1095.393196,10873,0
instrument,False,0,17394,1095.468138,10873,0
instrument,False,0,17395,1095.528199,10874,0
instrument,False,0,17396,1095.588188,10874,0
instrument,False,0,17397,1095.647987,10875,0
instrument,False,0,17398,1095.708283,10876,0
instrument,False,0,17399,1095.769214,10876,0
instrument,False,0,17400,1095.827926,10877,0
instrument,False,0,17401,1095.888421,10877,0
instrument,False,0,17402,1095.947878,10878,0
instrument,False,0,17403,1096.007846,10879,0
instrument,False,0,17404,1096.06796,10879,0
instrument,False,0,17405,1096.131697,10880,0
instrument,False,0,17406,1096.188023,10880,0
instrument,False,0,17407,1096.248107,10881,0
instrument,False,0,17408,1096.307724,10882,0
instrument,False,0,17409,1096.367766,10882,0
instrument,False,0,17410,1096.427709,10883,0
instrument,False,0,17411,1096.487578,10883,0
instrument,False,0,17412,1096.547533,10884,0
instrument,False,0,17413,1096.607594,10885,0
instrument,False,0,17414,1096.66715,10885,0
instrument,False,0,17415,1096.729389,10886,0
instrument,False,0,17416,1096.789477,10886,0
instrument,False,0,17417,1096.847054,10887,0
instrument,False,0,17418,1096.907228,10888,0
instrument,False,0,17419,1096.967023,10888,0
instrument,False,0,17420,1097.026974,10889,0
instrument,False,0,17421,1097.087086,10889,0
instrument,False,0,17422,1097.146885,10890,0
instrument,False,0,17423,1097.207215,10891,0
instrument,False,0,17424,1097.266823,10891,0
instrument,False,0,17425,1097.326774,10892,0
instrument,False,0,17426,1097.386824,10892,0
instrument,False,0,17427,1097.446733,10893,0
instrument,False,0,17428,1097.506737,10894,0
instrument,False,0,17429,1097.567151,10894,0
instrument,False,0,17430,1097.627211,10895,0
instrument,False,0,17431,1097.686578,10895,0
instrument,False,0,17432,1097.746559,10896,0
instrument,False,0,17433,1097.806842,10897,0
instrument,False,0,17434,1097.866494,10897,0
instrument,False,0,17435,1097.926816,10898,0
instrument,False,0,17436,1097.986751,10898,0
instrument,False,0,17437,1098.046369,10899,0
instrument,False,0,17438,1098.106642,10900,0
instrument,False,0,17439,1098.166369,10900,0
instrument,False,0,17440,1098.22641,10901,0
instrument,False,0,17441,1098.286241,10901,0
instrument,False,0,17442,1098.34642,10902,0
instrument,False,0,17443,1098.40632,10903,0
instrument,False,0,17444,1098.466141,10903,0
instrument,False,0,17445,1098.52611,10904,0
instrument,False,0,17446,1098.586052,10904,0
instrument,False,0,17447,1098.64607,10905,0
instrument,False,0,17448,1098.706208,10906,0
instrument,False,0,17449,1098.76653,10906,0
instrument,False,0,17450,1098.825917,10907,0
instrument,False,0,17451,1098.886092,10907,0
instrument,False,0,17452,1098.945848,10908,0
instrument,False,0,17453,1099.006438,10909,0
instrument,False,0,17454,1099.065788,10909,0
instrument,False,0,17455,1099.125763,10910,0
instrument,False,0,17456,1099.18603,10910,0
instrument,False,0,17457,1099.245753,10911,0
instrument,False,0,17458,1099.305685,10912,0
instrument,False,0,17459,1099.365397,10912,0
instrument,False,0,17460,1099.425559,10913,0
instrument,False,0,17461,1099.485918,10913,0
instrument,False,0,17462,1099.545941,10914,0
instrument,False,0,17463,1099.605885,10915,0
instrument,False,0,17464,1099.666143,10915,0
instrument,False,0,17465,1099.72595,10916,0
instrument,False,0,17466,1099.785957,10916,0
instrument,False,0,17467,1099.845726,10917,0
instrument,False,0,17468,1099.905812,10918,0
instrument,False,0,17469,1099.965916,10918,0
instrument,False,0,17470,1100.025637,10919,0
instrument,False,0,17471,1100.085785,10919,0
instrument,False,0,17472,1100.145767,10920,0
instrument,False,0,17473,1100.205666,10921,0
instrument,False,0,17474,1100.265651,10921,0
instrument,False,0,17475,1100.325501,10922,0
instrument,False,0,17476,1100.385501,10922,0
instrument,False,0,17477,1100.445457,10923,0
instrument,False,0,17478,1100.505459,10924,0
instrument,False,0,17479,1100.56567,10924,0
instrument,False,0,17480,1100.625409,10925,0
instrument,False,0,17481,1100.685399,10925,0
instrument,False,0,17482,1100.745325,10926,0
instrument,False,0,17483,1100.805577,10927,0
instrument,False,0,17484,1100.865443,10927,0
instrument,False,0,17485,1100.925259,10928,0
instrument,False,0,17486,1100.985148,10928,0
instrument,False,0,17487,1101.045141,10929,0
instrument,False,0,17488,1101.105107,10930,0
instrument,False,0,17489,1101.165051,10930,0
instrument,False,0,17490,1101.225795,10931,0
instrument,False,0,17491,1101.285217,10931,0
instrument,False,0,17492,1101.345105,10932,0
instrument,False,0,17493,1101.4052,10933,0
instrument,False,0,17494,1101.464922,10933,0
instrument,False,0,17495,1101.524869,10934,0
instrument,False,0,17496,1101.584474,10934,0
instrument,False,0,17497,1101.644759,10935,0
instrument,False,0,17498,1101.704521,10936,0
instrument,False,0,17499,1101.764471,10936,0
instrument,False,0,17500,1101.824333,10937,0
instrument,False,0,17501,1101.884291,10937,0
instrument,False,0,17502,1101.944315,10938,0
instrument,False,0,17503,1102.004423,10939,0
instrument,False,0,17504,1102.064406,10939,0
instrument,False,0,17505,1102.124196,10940,0
instrument,False,0,17506,1102.184255,10940,0
instrument,False,0,17507,1102.244123,10941,0
instrument,False,0,17508,1102.304197,10942,0
instrument,False,0,17509,1102.364049,10942,0
instrument,False,0,17510,1102.424002,10943,0
instrument,False,0,17511,1102.483961,10943,0
instrument,False,0,17512,1102.543926,10944,0
instrument,False,0,17513,1102.607242,10945,0
instrument,False,0,17514,1102.663891,10945,0
instrument,False,0,17515,1102.723927,10946,0
instrument,False,0,17516,1102.78383,10946,0
instrument,False,0,17517,1102.844156,10947,0
instrument,False,0,17518,1102.904016,10948,0
instrument,False,0,17519,1102.963898,10948,0
instrument,False,0,17520,1103.023825,10949,0
instrument,False,0,17521,1103.083811,10949,0
instrument,False,0,17522,1103.143749,10950,0
instrument,False,0,17523,1103.203609,10951,0
instrument,False,0,17524,1103.264285,10951,0
instrument,False,0,17525,1103.324211,10952,0
instrument,False,0,17526,1103.384292,10952,0
instrument,False,0,17527,1103.444084,10953,0
instrument,False,0,17528,1103.504268,10954,0
instrument,False,0,17529,1103.564007,10954,0
instrument,False,0,17530,1103.623988,10955,0
instrument,False,0,17531,1103.684159,10955,0
instrument,False,0,17532,1103.743913,10956,0
instrument,False,0,17533,1103.803881,10957,0
instrument,False,0,17534,1103.864133,10957,0
instrument,False,0,17535,1103.923811,10958,0
instrument,False,0,17536,1103.983813,10958,0
instrument,False,0,17537,1104.044459,10959,0
instrument,False,0,17538,1104.10381,10960,0
instrument,False,0,17539,1104.163819,10960,0
instrument,False,0,17540,1104.223857,10961,0
instrument,False,0,17541,1104.283654,10961,0
instrument,False,0,17542,1104.343633,10962,0
instrument,False,0,17543,1104.403727,10963,0
instrument,False,0,17544,1104.463705,10963,0
instrument,False,0,17545,1104.523518,10964,0
instrument,False,0,17546,1104.583516,10964,0
instrument,False,0,17547,1104.643466,10965,0
instrument,False,0,17548,1104.703581,10966,0
instrument,False,0,17549,1104.76336,10966,0
instrument,False,0,17550,1104.823346,10967,0
instrument,False,0,17551,1104.883447,10967,0
instrument,False,0,17552,1104.948269,10968,0
instrument,False,0,17553,1105.003242,10969,0
instrument,False,0,17554,1105.063304,10969,0
instrument,False,0,17555,1105.123206,10970,0
instrument,False,0,17556,1105.183141,10970,0
instrument,False,0,17557,1105.243228,10971,0
instrument,False,0,17558,1105.303299,10972,0
instrument,False,0,17559,1105.363092,10972,0
instrument,False,0,17560,1105.423202,10973,0
instrument,False,0,17561,1105.483176,10973,0
instrument,False,0,17562,1105.543514,10974,0
instrument,False,0,17563,1105.602984,10975,0
instrument,False,0,17564,1105.662967,10975,0
instrument,False,0,17565,1105.722816,10976,0
instrument,False,0,17566,1105.782807,10976,0
instrument,False,0,17567,1105.842752,10977,0
instrument,False,0,17568,1105.90329,10978,0
instrument,False,0,17569,1105.963383,10978,0
instrument,False,0,17570,1106.023429,10979,0
instrument,False,0,17571,1106.083277,10979,0
instrument,False,0,17572,1106.143189,10980,0
instrument,False,0,17573,1106.203418,10981,0
instrument,False,0,17574,1106.263712,10981,0
instrument,False,0,17575,1106.323045,10982,0
instrument,False,0,17576,1106.383064,10982,0
instrument,False,0,17577,1106.44311,10983,0
instrument,False,0,17578,1106.502958,10984,0
instrument,False,0,17579,1106.562902,10984,0
instrument,False,0,17580,1106.622572,10984,4
instrument,False,0,17581,1107.117307,10988,0
instrument,False,0,17582,1107.177274,10990,0
instrument,False,0,17583,1107.237233,10991,0
instrument,False,0,17584,1107.297274,10992,0
instrument,False,0,17585,1107.3572,10992,0
instrument,False,0,17586,1107.417156,10993,0
instrument,False,0,17587,1107.477091,10993,0
instrument,False,0,17588,1107.537069,10994,0
instrument,False,0,17589,1107.599319,10995,0
instrument,False,0,17590,1107.65703,10995,0
instrument,False,0,17591,1107.716992,10996,0
instrument,False,0,17592,1107.776925,10996,0
instrument,False,0,17593,1107.83698,10997,0
instrument,False,0,17594,1107.896919,10998,0
instrument,False,0,17595,1107.956915,10998,0
instrument,False,0,17596,1108.016892,10999,0
instrument,False,0,17597,1108.076964,10999,0
instrument,False,0,17598,1108.136685,11000,0
instrument,False,0,17599,1108.196884,11001,0
instrument,False,0,17600,1108.256656,11001,0
instrument,False,0,17601,1108.316633,11002,0
instrument,False,0,17602,1108.376573,11002,0
instrument,False,0,17603,1108.436536,11003,0
instrument,False,0,17604,1108.498952,11004,0
instrument,False,0,17605,1108.556491,11004,0
instrument,False,0,17606,1108.616487,11005,0
instrument,False,0,17607,1108.676402,11005,0
instrument,False,0,17608,1108.736387,11006,0
instrument,False,0,17609,1108.796359,11007,0
instrument,False,0,17610,1108.856278,11007,0
instrument,False,0,17611,1108.916259,11008,0
instrument,False,0,17612,1108.976228,11008,0
instrument,False,0,17613,1109.036271,11009,0
instrument,False,0,17614,1109.096159,11009,0
instrument,False,0,17615,1109.156123,11010,0
instrument,False,0,17616,1109.216157,11011,0
instrument,False,0,17617,1109.276038,11011,0
instrument,False,0,17618,1109.336055,11012,0
instrument,False,0,17619,1109.395998,11012,0
instrument,False,0,17620,1109.456006,11013,0
instrument,False,0,17621,1109.516023,11014,0
instrument,False,0,17622,1109.575881,11014,0
instrument,False,0,17623,1109.635868,11015,0
instrument,False,0,17624,1109.698016,11016,0
instrument,False,0,17625,1109.755881,11016,0
instrument,False,0,17626,1109.815824,11017,0
instrument,False,0,17627,1109.875811,11017,0
instrument,False,0,17628,1109.935897,11018,0
instrument,False,0,17629,1109.999509,11019,0
instrument,False,0,17630,1110.055602,11019,0
instrument,False,0,17631,1110.115618,11020,0
instrument,False,0,17632,1110.175579,11020,0
instrument,False,0,17633,1110.235513,11021,0
instrument,False,0,17634,1110.295478,11021,0
instrument,False,0,17635,1110.355426,11022,0
instrument,False,0,17636,1110.415549,11023,0
instrument,False,0,17637,1110.475385,11023,0
instrument,False,0,17638,1110.535393,11024,0
instrument,False,0,17639,1110.59582,11024,0
instrument,False,0,17640,1110.655281,11025,0
instrument,False,0,17641,1110.715292,11026,0
instrument,False,0,17642,1110.777163,11026,0
instrument,False,0,17643,1110.835255,11027,0
instrument,False,0,17644,1110.896185,11027,0
instrument,False,0,17645,1110.955103,11028,0
instrument,False,0,17646,1111.015122,11029,0
instrument,False,0,17647,1111.076664,11029,0
instrument,False,0,17648,1111.135065,11030,0
instrument,False,0,17649,1111.196341,11030,0
instrument,False,0,17650,1111.255263,11031,0
instrument,False,0,17651,1111.314889,11032,0
instrument,False,0,17652,1111.374844,11032,0
instrument,False,0,17653,1111.434864,11033,0
instrument,False,0,17654,1111.495563,11033,0
instrument,False,0,17655,1111.554805,11034,0
instrument,False,0,17656,1111.614416,11035,0
instrument,False,0,17657,1111.674372,11035,0
instrument,False,0,17658,1111.737373,11036,0
instrument,False,0,17659,1111.795811,11036,0
instrument,False,0,17660,1111.854279,11037,0
instrument,False,0,17661,1111.914278,11038,0
instrument,False,0,17662,1111.974411,11038,0
instrument,False,0,17663,1112.03423,11039,0
instrument,False,0,17664,1112.094173,11039,0
instrument,False,0,17665,1112.15411,11040,0
instrument,False,0,17666,1112.214148,11041,0
instrument,False,0,17667,1112.27404,11041,0
instrument,False,0,17668,1112.334932,11042,0
instrument,False,0,17669,1112.393965,11042,0
instrument,False,0,17670,1112.453936,11043,0
instrument,False,0,17671,1112.514433,11044,0
instrument,False,0,17672,1112.573869,11044,0
instrument,False,0,17673,1112.63393,11045,0
instrument,False,0,17674,1112.694501,11045,0
instrument,False,0,17675,1112.753847,11046,0
instrument,False,0,17676,1112.813754,11047,0
instrument,False,0,17677,1112.873753,11047,0
instrument,False,0,17678,1112.933669,11048,0
instrument,False,0,17679,1112.993617,11048,0
instrument,False,0,17680,1113.05368,11049,0
instrument,False,0,17681,1113.113566,11050,0
instrument,False,0,17682,1113.173571,11050,0
instrument,False,0,17683,1113.23345,11051,1
instrument,False,0,17684,1113.533314,11054,0
instrument,False,0,17685,1113.593324,11054,0
instrument,False,0,17686,1113.692157,11055,0
instrument,False,0,17687,1113.758439,11056,0
instrument,False,0,17688,1113.81816,11057,0
instrument,False,0,17689,1113.878339,11057,0
instrument,False,0,17690,1113.938143,11058,0
instrument,False,0,17691,1113.998058,11059,0
instrument,False,0,17692,1114.058021,11059,0
instrument,False,0,17693,1114.118169,11060,0
instrument,False,0,17694,1114.178044,11060,0
instrument,False,0,17695,1114.238085,11061,0
instrument,False,0,17696,1114.300011,11062,0
instrument,False,0,17697,1114.357864,11062,0
instrument,False,0,17698,1114.417931,11063,0
instrument,False,0,17699,1114.477937,11063,0
instrument,False,0,17700,1114.537842,11064,0
instrument,False,0,17701,1114.603313,11065,0
instrument,False,0,17702,1114.657825,11065,0
instrument,False,0,17703,1114.717643,11066,0
instrument,False,0,17704,1114.777656,11066,0
instrument,False,0,17705,1114.837578,11067,0
instrument,False,0,17706,1114.901667,11068,0
instrument,False,0,17707,1114.957499,11068,0
instrument,False,0,17708,1115.017519,11069,0
instrument,False,0,17709,1115.082395,11069,0
instrument,False,0,17710,1115.137674,11070,0
instrument,False,0,17711,1115.198609,11070,0
instrument,False,0,17712,1115.257341,11071,0
instrument,False,0,17713,1115.317522,11072,0
instrument,False,0,17714,1115.377875,11072,0
instrument,False,0,17715,1115.43736,11073,0
instrument,False,0,17716,1115.498652,11074,0
instrument,False,0,17717,1115.557222,11074,0
instrument,False,0,17718,1115.617147,11075,0
instrument,False,0,17719,1115.677233,11075,0
instrument,False,0,17720,1115.737074,11076,0
instrument,False,0,17721,1115.799694,11077,0
instrument,False,0,17722,1115.856996,11077,0
instrument,False,0,17723,1115.91696,11078,0
instrument,False,0,17724,1115.976911,11078,0
instrument,False,0,17725,1116.037095,11079,0
instrument,False,0,17726,1116.103066,11080,0
instrument,False,0,17727,1116.156822,11080,0
instrument,False,0,17728,1116.216859,11081,0
instrument,False,0,17729,1116.27675,11081,0
instrument,False,0,17730,1116.336864,11082,0
instrument,False,0,17731,1116.397209,11082,0
instrument,False,0,17732,1116.457064,11083,0
instrument,False,0,17733,1116.516717,11084,0
instrument,False,0,17734,1116.57661,11084,0
instrument,False,0,17735,1116.636704,11085,0
instrument,False,0,17736,1116.712132,11086,0
instrument,False,0,17737,1116.771439,11086,0
instrument,False,0,17738,1116.831511,11087,0
instrument,False,0,17739,1116.891513,11087,0
instrument,False,0,17740,1116.951388,11088,0
instrument,False,0,17741,1117.011756,11089,0
instrument,False,0,17742,1117.071236,11089,0
instrument,False,0,17743,1117.131231,11090,0
instrument,False,0,17744,1117.191242,11090,0
instrument,False,0,17745,1117.251368,11091,0
instrument,False,0,17746,1117.311146,11092,0
instrument,False,0,17747,1117.37126,11092,0
instrument,False,0,17748,1117.431344,11093,0
instrument,False,0,17749,1117.491019,11093,0
instrument,False,0,17750,1117.551011,11094,0
instrument,False,0,17751,1117.610951,11095,0
instrument,False,0,17752,1117.67094,11095,0
instrument,False,0,17753,1117.730891,11096,0
instrument,False,0,17754,1117.79106,11096,0
instrument,False,0,17755,1117.850826,11097,0
instrument,False,0,17756,1117.910917,11098,0
instrument,False,0,17757,1117.970748,11098,0
instrument,False,0,17758,1118.030735,11099,0
